# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.167315036384459,3.4731004549728404,90.07797893895881,0,3.0,0.1507418478700153,0.0,0.0,-0.03235738849740679
 0.10980524057309878,2.1672904218316695,3.4911862245087413,90.07797893895881,0.3294157217192963,2.9999999999999996,0.1507418478700153,-0.0035530108282749717,3.4461817946092284,-0.23628367920398402
 0.15491403293292258,2.167217446739944,3.5090978259658616,90.23343203796603,0.4647420987987677,3.0000000000000004,0.1510573047808725,-0.014211482251502705,4.490177887346546,-0.5169666118193706
 0.1892726327261898,2.1670974139592447,3.526836077695599,90.38770826299795,0.5678178981785693,2.9999999999999982,0.1513131252878685,-0.031973731173485787,5.322626114019277,-0.8647205941732669
 0.21802552900651853,2.166931626339534,3.544401798049353,90.54074917959332,0.6540765870195555,3.0,0.15150578491509498,-0.05683695272921396,6.034775890041297,-1.2710306899146582
 0.243170687382444,2.1667213867307744,3.56179580537852,90.69249457511161,0.7295120621473319,3.0,0.1516315787134562,-0.08879722072777985,6.664735769944627,-1.7306789826588276
 0.26573539634111953,2.1664679979829295,3.5790189180344982,90.8428823980469,0.7972061890233585,2.9999999999999987,0.15168661118630922,-0.12784948827237297,7.232761564295704,-2.240143481617248
 0.28633144327448623,2.1661727629459615,3.596071954368686,90.99184869468297,0.8589943298234585,2.9999999999999947,0.15166678569753142,-0.17398758855723728,7.7510336919957075,-2.7969029527260933
 0.30535843426549847,2.1658369844698324,3.6129557327324813,91.13932754291162,0.9160753027964951,2.9999999999999942,0.1515677929379103,-0.22720423584149219,8.227439666126362,-3.399083334406641
 0.3230946251225708,2.165461965404506,3.6296710714772815,91.28525098309507,0.969283875367712,2.999999999999994,0.1513850991184675,-0.2874910265996222,8.667331266226752,-4.045257037370844
 0.33974311337108143,2.1650490085999445,3.6462187889544855,91.42954894582681,1.0192293401132437,2.9999999999999933,0.15111393289176375,-0.3548384408484956,9.074444271564488,-4.734319735482711
 0.35545759970891966,2.1645994169061105,3.662599703515489,91.57214917635578,1.0663727991267584,3.0,0.15074927194957108,-0.42923584365069656,9.45142249088155,-5.465410164752115
 0.3703577884757895,2.1641144931729666,3.678814633511693,91.71297715558536,1.111073365427368,3.0,0.15028582818863961,-0.5106714867938722,9.80013591458173,-6.237855495635074
 0.3845391083082169,2.163595540250476,3.694864397294494,91.85195601739129,1.1536173249246502,3.0,0.14971803248628426,-0.5991325106459383,10.121883607669211,-7.051132758510071
 0.3980791222052174,2.1630438609886,3.710749813215289,91.98900646210296,1.1942373666156516,2.999999999999996,0.14904001804024392,-0.6946049461857601,10.417528204783272,-7.9048407975393635
 0.4110419096474571,2.1624607582373025,3.7264716996254776,92.12404666589511,1.2331257289423707,2.9999999999999956,0.14824560302547532,-0.7970737172090075,10.68758784995682,-8.798679384136536
 0.42348115430242356,2.161847534846547,3.7420308748764564,92.25699218593216,1.27044346290727,3.0000000000000044,0.14732827146229777,-0.9065226427088913,10.9323005725456,-9.732433349905605
 0.4354423763870866,2.1612054936662943,3.7574281573196244,92.38775586097667,1.306327129161259,2.9999999999999862,0.1462811535677612,-1.0229344394312934,11.151670195144343,-10.705960331728729
 0.4469645828356899,2.1605359375465074,3.7726643653063787,92.51624770721186,1.3408937485070689,2.999999999999995,0.14509700419938593,-1.1462907246040293,11.345499494086917,-11.719181175721149
 0.4580815109113095,2.15984016933715,3.7877403171881174,92.64237480906961,1.3742445327339277,3.0,0.14376818042974276,-1.2765720188396763,11.513414311975657,-12.77207233773336
 0.4688225814865699,2.1591194918881844,3.802656831316239,92.76604120475675,1.406467744459709,3.0,0.1422866169070103,-1.4137577492116016,11.654881089094696,-13.864659809762522
 0.4792136408611123,2.1583752080495726,3.817414726042141,92.88714776615676,1.437640922583336,2.9999999999999947,0.14064380011574235,-1.5578262525026754,11.76921950210198,-14.997014231240913
 0.4892775458355476,2.1576086206712777,3.8320148197172212,93.00559207284918,1.4678326375066417,2.999999999999978,0.13883074072385618,-1.7087547786261381,11.855611371887184,-16.169246933743185
 0.49903463076587384,2.156821032603263,3.8464579306928774,93.12126827990564,1.4971038922976203,2.9999999999999885,0.13683794393425136,-1.8665194942180874,11.91310666581603,-17.381506730728105
 0.5085030844927324,2.1560137466954905,3.8607448773205086,93.23406697911403,1.525509253478196,3.0,0.13465537783323983,-2.031095486401067,11.940627182212285,-18.6339773092281
 0.5176992575626739,2.1551880657979225,3.8748764779515117,93.3438750532453,1.5530977726880204,3.0,0.13227243976298173,-2.202456766718091,11.936968351267561,-19.92687511334728
 0.5266379149038398,2.1543452927605227,3.888853550937285,93.45057552302963,1.5799137447115181,2.9999999999999876,0.12967792004526482,-2.3805762752365096,11.900799455540868,-21.260447633853875
 0.5353324453656655,2.1534867304332526,3.902676914629226,93.55404738641592,1.605997336096995,2.999999999999987,0.12685996338020375,-2.5654258848211016,11.83066249396513,-22.634972036333956
 0.5437950368125242,2.1526136816660757,3.916347387378733,93.65416544964802,1.6313851104375712,3.0000000000000133,0.12380602779029126,-2.7569764055756667,11.724969868791739,-24.050754074219135
 0.552036823463583,2.1517274493089547,3.9298657875372047,93.75080014979669,1.6561104703907477,3.0000000000000133,0.1205028398907448,-2.955197589452464,11.582000994121515,-25.508127243554846
 0.560068010685608,2.1508293362118525,3.943232933456038,93.84381736818617,1.6802040320568226,2.9999999999999862,0.11693634825571891,-3.1600581350286894,11.399897927402389,-27.007452144486063
 0.5678979813281322,2.1499206452247304,3.9564496434866303,93.9330782342855,1.7036939439843952,3.0,0.11309167225484922,-3.371525692449393,11.176660063640771,-28.549116020773052
 0.5755353868410662,2.1490026791975527,3.9695167359803807,94.01843891947173,1.7266061605231975,3.000000000000029,0.10895304812967244,-3.589566868535838,10.910137951181389,-30.133532453603358
 0.5829882257629107,2.148076740980281,3.9824350292886868,94.09975042023699,1.748964677288731,3.0000000000000298,0.10450377085295318,-3.814147232058716,10.598026207973227,-31.761141189757847
 0.5902639116627297,2.1471441334228785,3.9952053417629467,94.17685833008426,1.7707917349881883,3.0,0.09972613233206239,-4.0452313191752,10.237855591095352,-33.43240808730566
 0.5973693322245267,2.1462061593753075,4.007828491754558,94.24960259970993,1.7921079966735793,3.0000000000000155,0.09460135450720222,-4.282782639029129,9.826984159570966,-35.14782516426267
 0.6043109008520006,2.145264121687531,4.020305297614919,94.31781728465468,1.8129327025560011,3.000000000000032,0.08910951821827048,-4.526763679513311,9.362587556576509,-36.907910737588075
 0.6110946019251918,2.1443193232095115,4.032636577695427,94.38133027991009,1.833283805775575,3.0,0.08322948727855206,-4.777135913193135,8.841648350462602,-38.71320964115224
 0.617726030643633,2.143373066791212,4.04482315034748,94.4399630406997,1.8531780919308984,3.000000000000017,0.07693882637160991,-5.033859803390504,8.260944416462335,-40.564293512474265
 0.6242104282322589,2.142426655282595,4.056865833922478,94.49353028875358,1.8726312846967763,3.0,0.07021371393614562,-5.296894810427108,7.617036308532349,-42.46176113864573
 0.6305527131582116,2.141481391533623,4.068765446771815,94.54183970331363,1.8916581394746343,3.0,0.06302884803248958,-5.566199398026144,6.860772664837864,-44.11380296743098
 0.6367986412648551,2.1405385783942585,4.080522807246893,94.5846915961342,1.885235032264551,-1.028367137823982,0.05535734676021612,-5.841731039871354,5.985989387354364,-45.34771074115325
 0.6430109766142426,2.1395995187144647,4.092138733699107,94.62187856960634,1.8665980262163886,-3.0,0.047170640585736834,-6.123446226322418,5.050326487932728,-46.43616651096307
 0.6492099001385451,2.138665515344204,4.103614044479856,94.65318515727779,1.8480012556434808,-3.000000000000036,0.038438356798183464,-6.411300471285656,4.07441917814569,-47.522142559234574
 0.6553953924611361,2.1377378711334387,4.114949557940538,94.67838744582323,1.8294447786757078,-3.0,0.029128198538619567,-6.705248319238877,3.0565630051696795,-48.605483690821664
 0.6615674333583879,2.1368178889321325,4.126146092432552,94.69725267769616,1.8109286559839524,-3.000000000000018,0.019205811153009084,-7.005243352409332,1.994969389404486,-49.68603353110617
 0.6677260019529756,2.135906871590247,4.137204466307293,94.70953883352492,1.7924529502001891,-3.0,0.00863464233143779,-7.311238198103636,0.8877613148993007,-50.763634129958966
 0.6738710769349243,2.1350061219577454,4.148125497916162,94.71499419337104,1.7740177252543432,-2.999999999999964,-0.0026242065816195525,-7.623184536188445,-0.2670311243108064,-51.83812550767758
 0.6800026368132855,2.1341169428845905,4.158910005610555,94.71335687604295,1.7556230456192596,-2.999999999999982,-0.01461214124166633,-7.9410331067207744,-1.4714753421823026,-52.90934513627482
 0.6861206602016345,2.1332406372207444,4.169558807741871,94.7043543554841,1.7372689754542128,-2.999999999999982,-0.027373249416930312,-8.264733717726733,-2.7277410005519185,-53.97712734908538
 0.692225126140877,2.13237850781617,4.180072722661508,94.68770295345516,1.7189555776364855,-3.0,-0.04095447575427862,-8.594235253127374,-4.038104865350067,-55.041302670653806
 0.6983160144632192,2.131531857520831,4.190452568720863,94.6631073076864,1.7006829126694587,-3.0,-0.05540582187072206,-8.929485680810567,-5.404955757673936,-56.10169705796758
 0.7043933062015524,2.1307019891846886,4.2006991642713345,94.63025981471422,1.6824510374544592,-3.0,-0.07078055111186891,-9.270432060847423,-6.8307995725127535,-57.15813104354325
 0.7104569840489038,2.129890205657706,4.210813327664321,94.58884004666668,1.664260003912405,-3.000000000000018,-0.0871354067265756,-9.617020553852164,-8.318264302700586,-58.21041876927769
 0.716507032873113,2.129097809789846,4.220795877251219,94.53851414150267,1.6461098574397772,-3.0,-0.10453084603525122,-9.96919642948396,-9.870105061044383,-59.258366899273085
 0.7225434402923989,2.1283261044310713,4.230647631383427,94.47893416608305,1.6280006351819194,-3.000000000000018,-0.12303128493276334,-10.326904075089498,-11.489209003165504,-60.30177339852042
 0.7285661973180534,2.127576392431344,4.240369408412343,94.40973745184002,1.609932364104956,-2.9999999999999813,-0.14270535966036238,-10.69008700448486,-13.17860010281589,-61.340426162780325
