# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.264763955490416,5.2619718718334365,4.317083960859118,168.9699108471678,2.8453333556992346,2.2500000000001363,0.14317897767644122,-9.8787237123755,23.37460868039445,47.994227486456104
 10.271252965016792,5.243793746363785,4.320577413113474,169.12158890557018,2.8599336271335805,2.249999999999863,0.14420047326444804,-9.567288713004814,23.66225133925646,47.473969517677475
 10.277723671515808,5.22556495721991,4.324030115784225,169.27470038909246,2.874492716756366,2.249999999999931,0.14523327386870963,-9.260098589912694,23.95312797047211,46.943179872768034
 10.28417608353291,5.207286268288467,4.327441220183433,169.42925583985635,2.889010643794847,2.250000000000069,0.14627756826823962,-8.957201851980638,24.24729101464875,46.401871362131104
 10.290610210284735,5.188958443456118,4.330809877623159,169.58526598363295,2.9034874289864496,2.249999999999862,0.14733354321157452,-8.658646330114866,24.544793054041044,45.85005836594868
 10.29702606166869,5.17058224660952,4.334135239415468,169.74274172811764,2.9179230946003494,2.2499999999998614,0.14840138337969774,-8.364479169693238,24.84568679953745,45.28775685290571
 10.30342364827281,5.152158441635333,4.337416456872421,169.90169416115648,2.9323176644596187,2.25,0.1494812715199489,-8.074746823120458,25.15002509063666,44.71498439933669
 10.309802981385848,5.133687792420215,4.340652681306082,170.06213454901095,2.946671163963957,2.2500000000002784,0.15057338840022091,-7.789495042492774,25.457860887139464,44.131760208872535
 10.316164073007643,5.115171062850827,4.343843064028514,170.22407433460896,2.9609836201129944,2.2499999999999303,0.15167791281955237,-7.508768872373064,25.76924726067237,43.53810513252595
 10.322506935859726,5.096609016813827,4.34698675635178,170.38752513578478,2.9752550615301834,2.25000000000028,0.15279502172404955,-7.232612642677873,26.084237389112698,42.9340416892154
 10.328831583396203,5.078002418195874,4.350082909587942,170.55249874352873,2.9894855184872564,2.24999999999993,0.15392489012345914,-6.961069961677172,26.386694219111956,42.29364359256954
 10.33514189931838,5.059352030883627,4.353130675049064,170.7190071201932,3.0,1.6662369431920765,0.15506769114321037,-6.694183709108124,26.62982460846746,41.54592482318699
 10.341452691070401,5.040658618763745,4.356129204047207,170.88706239769007,3.0,0.0,0.15622359588628526,-6.431996029403858,26.828885231120225,40.7219654624968
