# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.185451563885584,2.8201854649323344,-90.44337877208865,0,3.0,-0.04965828797335188,0.0,0.0,0.02478817290701968
 0.14394324521471266,2.185211060182435,2.7891069087318257,-90.44337877208865,0.4318297356441379,2.9999999999999996,-0.04965828797335188,0.0035680900511798307,-1.4882906222145158,0.18103439613961117
 0.2030685105731458,2.1849256428923978,2.7583324890392107,-90.53137435005756,0.6092055317194373,2.9999999999999996,-0.04981932916739566,0.014271796761938042,-1.9413188605406786,0.3961347164639421
 0.24809772005568945,2.1845965377545467,2.7278607781470448,-90.61879040370125,0.7442931601670683,3.0000000000000004,-0.04996379580788081,0.03210942989290093,-2.3039162404851354,0.6626918399676948
 0.2857754780666135,2.1842249705079566,2.6976903483478836,-90.7055968022877,0.8573264341998404,2.999999999999999,-0.050090586062222234,0.05707817267501775,-2.6153756922101,0.9742038442092775
 0.3187212622267956,2.183812166891702,2.667819771934282,-90.79176240534103,0.9561637866803866,2.9999999999999982,-0.0501985374917391,0.08917408225435625,-2.8921046364851377,1.3266944181276452
 0.34828195647899557,2.1833593526448585,2.638247621198794,-90.87725502624555,1.0448458694369864,2.9999999999999964,-0.0502864235769523,0.12839209031472792,-3.142826720215143,1.717486724089302
 0.37525969838140744,2.1828677535064993,2.608972468433976,-90.9620413943475,1.125779095144222,2.999999999999996,-0.05035295025243664,0.17472600387802797,-3.3727916234522577,2.144671044972237
 0.400178439430039,2.1823385952157,2.5799928859323837,-91.0460871154233,1.2005353182901166,3.0,-0.05039675176581643,0.2281685062821892,-3.585402968695163,2.606834015836034
 0.4234030297517012,2.1817731035115346,2.5513074459865703,-91.12935663050932,1.2702090892551032,3.000000000000002,-0.050416386806591926,0.28871115833655453,-3.7829742724208244,3.1029049281041807
 0.44519977921230924,2.1811725041330785,2.522914720889092,-91.2118131729412,1.3355993376369273,2.999999999999995,-0.05041033411594588,0.3563443996545274,-3.9671244754783785,3.632061370292271
 0.4657702329826829,2.180538022819406,2.4948132829325034,-91.29341872356535,1.3973106989480482,2.9999999999999973,-0.05037698766806875,0.4310575501632845,-4.1390032137851485,4.193667799149242
 0.48527136314934893,2.179870885309591,2.4670017044093604,-91.37413396399762,1.4558140894480462,2.9999999999999973,-0.0503146520365766,0.5128388117902498,-4.299427534624282,4.787233690471692
 0.5038283136305298,2.1791723173427093,2.439478557612218,-91.45391822785507,1.511484940891589,3.0,-0.050221536792319776,0.6016752703261738,-4.448969045767301,5.412383979769292
 0.521542804600985,2.178443544657835,2.4122424148336306,-91.53272944984415,1.5646284138029543,2.9999999999999876,-0.05009575124230741,0.6975528974644333,-4.588011659833218,6.068837562404544
 0.5384988780654134,2.1776857929940423,2.3852918483661534,-91.61052411260394,1.6154966341962396,3.0000000000000067,-0.04993529840514451,0.8004565530162473,-4.7167910445610035,6.756391273785526
 0.5547669463035171,2.1769002880904065,2.3586254305023426,-91.68725719118174,1.6643008389105505,2.9999999999999933,-0.04973806852673504,0.9103699873015184,-4.835422230386802,7.474907711018164
 0.5704067188509382,2.176088255686002,2.3322417335347523,-91.76288209503574,1.7112201565528138,3.0,-0.04950183269419303,1.0272758437148066,-4.943919282417966,8.22430581853809
 0.5854693661411369,2.1752509215199036,2.3061393297559376,-91.83735060741799,1.75640809842341,3.0000000000000147,-0.049224235449696584,1.1511556614661747,-5.042209495309384,9.00455350794166
 0.5999991500904212,2.1743895113311855,2.280316791458454,-91.91061282201187,1.799997450271263,3.0000000000000075,-0.04890278699834621,1.2819898784963368,-5.130143703579247,9.815661805023348
 0.614034674011885,2.173505250858923,2.254772690934856,-91.98261707668401,1.8421040220356546,2.999999999999992,-0.04853485563656412,1.4197578345657416,-5.207503767310134,10.657680163837766
 0.6276098552640152,2.1725993658421903,2.2295056004777,-92.05330988419638,1.882829565792045,2.999999999999992,-0.04811765845173248,1.5644377745170719,-5.274007954982625,11.530692686863695
 0.6407546923791553,2.171673082020062,2.2045140923795397,-92.1226358597086,1.9222640771374653,3.0000000000000084,-0.047648252547344366,1.7160068517106315,-5.32931472736642,12.434815058965865
 0.653495877444647,2.170727625131612,2.1797967389329314,-92.19053764492222,1.9604876323339402,2.9999999999999827,-0.04712352485983281,1.8744411316320788,-5.37302527266288,13.370192051190841
 0.6658572903104546,2.1697642209159174,2.1553521124304287,-92.25695582865602,1.997571870931363,3.0,-0.04654018196450497,2.039715595671988,-5.404685053649142,14.336995485161278
 0.6778604013934352,2.16878409511205,2.1311787851645883,-92.3218288637235,2.033581204180305,3.0000000000000187,-0.04589473844511246,2.2118041450765697,-5.4237845362006745,15.33542257411817
 0.6895246029586581,2.167788473459086,2.1072753294279645,-92.38509297980008,2.068573808875974,3.0000000000000093,-0.04518350529638154,2.3906796050689545,-5.429759253755904,16.36569457541871
 0.7008674838376823,2.1667785816960996,2.0836403175131126,-92.44668209221722,2.1026024515130466,3.0000000000000195,-0.04440257691875781,2.5763137291404203,-5.42198928094622,17.428055703294703
 0.7119050589777508,2.1657556455621654,2.060272321712588,-92.50652770631432,2.1357151769332523,3.00000000000001,-0.043547817319951054,2.7686772035108356,-5.399798207022593,18.522772261363723
 0.7226519625966029,2.164720890796359,2.037169914318945,-92.56455881720643,2.167955887789809,3.000000000000021,-0.042614845698847464,2.967739651757659,-5.362451649399266,19.650131962537433
 0.733121611769812,2.163675543137753,2.0143316676247394,-92.62070180468393,2.199364835309436,2.999999999999968,-0.04159902049855284,3.1734696396126894,-5.3091553421303495,20.810443410327252
 0.7433263458125229,2.162620828325424,1.9917561539225255,-92.6748803229418,2.2299790374375683,2.9999999999999893,-0.040495423106746795,3.385834679925963,-5.23905283448468,22.004035720468508
 0.7532775457038292,2.1615579720984455,1.96944194550486,-92.72701518493888,2.259832637111487,2.9999999999999667,-0.03929883937678283,3.60480123779579,-5.15122279719638,23.231258265742778
 0.7629857369472255,2.1604882001958923,1.9473876146642963,-92.77702424099141,2.2889572108416756,2.999999999999977,-0.03800374088510845,3.8303347358643514,-5.044675958491659,24.49248052994894
 0.772460678598387,2.15941273835684,1.9255917336933905,-92.82482225134714,2.31738203579516,3.0,-0.03660426415744915,4.062399559777826,-4.918351663473124,25.788092059476973
 0.7817114406742439,2.158332812320362,1.9040528748846977,-92.87032075239132,2.345134322022731,3.000000000000012,-0.03509418874420704,4.300959063810343,-4.771114049569579,27.118502502940615
 0.7907464717499396,2.157249647825533,1.8827696105307723,-92.91342791609488,2.372239415249818,3.0,-0.03346691343766857,4.5459755766507435,-4.601747837060268,28.484141730961348
 0.7995736582270832,2.1561644706114285,1.8617405129241704,-92.9540484023734,2.3987209746812486,2.9999999999999876,-0.03171543135069373,4.797410407351325,-4.408953713326824,29.88546002947562
 0.8082003764985102,2.155078506417122,1.8409641543574458,-92.99208320393002,2.42460112949553,3.0000000000000258,-0.02983230230007206,5.055223851437605,-4.191343294494344,31.322928361062953
 0.8166335390271082,2.15399298098169,1.8204391071231552,-93.02742948314564,2.4499006170813242,3.000000000000026,-0.027809624515774883,5.319375197178082,-3.947433650590091,32.797038689606325
 0.824879635188246,2.1529091200442054,1.8001639435138521,-93.05998040061812,2.4746389055647375,2.9999999999999867,-0.02563900222104574,5.589822732013133,-3.662933094536071,34.18968591447639
 0.8329727489366701,2.151828149343743,1.780137235822093,-93.08962493480507,2.481638883362989,0.8649301141497957,-0.023311513214264605,5.866523749141881,-3.3190898244876346,35.27081573381524
 0.8409938507807359,2.1507512946193783,1.7603575563404323,-93.11624769231689,2.457575577830792,-2.9999999999999862,-0.020817672759130403,6.149434554266091,-2.9353018353267224,36.136642143127084
 0.8489933742859636,2.1496797816101854,1.740823477361425,-93.13972870834353,2.4335770073151086,-3.000000000000028,-0.018147394074784468,6.438510472490038,-2.5338266890699677,37.00180045212791
 0.8569712396675965,2.1486148360552386,1.721533571177627,-93.1599432365693,2.40964341117021,-3.0,-0.015289948423999278,6.733705855375159,-2.1138796158051445,37.86619917595538
 0.8649273651655213,2.147557683693613,1.7024864100815922,-93.17676152808016,2.3857750346764353,-3.000000000000028,-0.012233918085698792,7.034974088148476,-1.6746363684892918,38.72974753017309
 0.8728616670526108,2.1465095502643834,1.6836805663658772,-93.19004859857885,2.3619721290151667,-2.999999999999986,-0.008967152003043329,7.34226759706363,-1.2152309868683706,39.592355406303035
 0.8807740596504959,2.1454716615066243,1.6651146123230354,-93.19966398324408,2.3382349512215113,-3.000000000000014,-0.005476710571903567,7.655537856913299,-0.7347534326312437,40.45393333698839
 0.8886644553536686,2.1444452431594097,1.6467871202456235,-93.2054614785718,2.3145637641119934,-3.0,-0.001748810072849155,7.974735398691904,-0.2322470762227648,41.314392449321915
 0.8965327646629293,2.1434315209618156,1.6286966624261952,-93.2072888704037,2.290958836184211,-3.000000000000014,0.002231225512324247,8.299809817407356,0.2932939546798036,42.173644404890474
 0.9043788962292784,2.1424317206529153,1.6108418111573068,-93.20498764744767,2.2674204414851635,-3.0000000000000426,0.006479052232159287,8.630709780040547,0.8429275968082827,43.03160132475204
 0.9122027569094819,2.141447067971784,1.5932211387315127,-93.19839269936674,2.243948859444553,-2.999999999999986,0.01101135218440804,8.96738303365147,1.4177668226509592,43.888175697488705
