# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8778355388379817,4.951553298256383,-2.676644353099276,0,1.0,-0.0024463523772881948,180.0,0.0,0.03452220659088595
 0.17822749526474194,1.8937007309492837,4.950811596222309,-2.676644353099276,0.17822749526474194,1.0,-0.0024463523772881948,-179.99384719358832,-0.030057478937361253,0.24805965882871073
 0.2526347879404831,1.909712861281478,4.950062398398477,-2.678880848731663,0.25263478794048316,1.0000000000000007,-0.0022988954057310777,-179.9753897459528,-0.0368953530358976,0.5350710026282209
 0.3101209422328673,1.925870487771845,4.9493057934654505,-2.6810018206889565,0.31012094223286735,1.0,-0.002158215486827798,-179.94463057173834,-0.04118206943944285,0.8825505293234289
 0.3589068668146156,1.942172168357666,4.948541870103795,-2.6830109260227495,0.35890686681461564,1.0,-0.0020238964363347516,-179.9015745281752,-0.04393599108827789,1.2793581643761058
 0.4021677107319897,1.9586164609762218,4.947770716994077,-2.6849116340755748,0.40216771073198976,1.0,-0.0018955507142438149,-179.8462284143117,-0.045620566965572686,1.7181979124185012
 0.4415272303089247,1.9752019235647937,4.946992422816859,-2.686707237674167,0.44152723030892477,1.0,-0.0017728171863427694,-179.7786009699408,-0.0465026596982025,2.1937986647403434
 0.4779472067657398,1.9919271140606625,4.9462070762527075,-2.688400863445555,0.4779472067657399,1.0,-0.0016553587880047324,-179.69870287421998,-0.04675583208823571,2.7021119744037345
 0.5120524293132209,2.008790590401109,4.945414765982187,-2.689995481504317,0.5120524293132209,0.9999999999999983,-0.0015428710837103534,-179.60654674398472,-0.04650178544973479,3.2398971404632944
 0.5442755548330083,2.0257909105234146,4.944615580685863,-2.691493914373758,0.5442755548330083,1.0,-0.0014350589272041753,-179.50214713175637,-0.04583031266866013,3.8044815966592074
 0.5749306139650853,2.04292663236486,4.9438096090443,-2.6928988453186573,0.5749306139650854,1.0000000000000036,-0.001331647047013046,-179.3855205234439,-0.044810124601695804,4.393611185777764
 0.604253915972383,2.0601963138627264,4.942996939738063,-2.6942128261353373,0.6042539159723831,1.0,-0.0012323902158222057,-179.25668533574068,-0.04349524533688815,5.0053509079751
 0.6324284486109675,2.0775985129542947,4.942177661447717,-2.695438284344705,0.6324284486109676,1.0,-0.0011370417960102118,-179.11566191321637,-0.04192904691175106,5.638016037465623
 0.659599245411493,2.095131787576846,4.9413518628538275,-2.696577529958384,0.659599245411493,0.9999999999999959,-0.001045388404043448,-178.9624725251043,-0.040146922959341386,6.290122529141325
 0.6858834970383625,2.112794695667661,4.940519632636958,-2.6976327617834914,0.6858834970383625,1.0,-0.0009572212477968742,-178.7971413617845,-0.03817813371542739,6.96035022631791
 0.711377448499187,2.130585795164021,4.939681059477675,-2.6986060732712978,0.711377448499187,1.0,-0.0008723397945116228,-178.6196945309644,-0.03604712723289589,7.647514875982353
 0.7361612482671507,2.1485036440032066,4.938836232056544,-2.699499458054848,0.7361612482671506,0.9999999999999956,-0.000790569529071657,-178.43016005355554,-0.03377450464950455,8.350546389975074
 0.7603024463267752,2.1665468001224992,4.937985239054128,-2.7003148150609575,0.7603024463267751,1.0,-0.0007117304546008902,-178.22856785924907,-0.03137774893427331,9.06847165144365
 0.7838585741584913,2.1847138214591797,4.937128169150993,-2.701053953325925,0.7838585741584911,1.0,-0.000635681114988769,-178.01494978178937,-0.02887178332279029,9.800400703081305
 0.8068790847148788,2.203003265950529,4.936265111027704,-2.7017185965186887,0.8068790847148787,1.0,-0.0005622480697968394,-177.78933955394726,-0.026269405145731645,10.545515500717409
 0.8294068361309282,2.221413691533828,4.935396153364825,-2.702310387147659,0.8294068361309281,1.0,-0.0004912919800853868,-177.551772802193,-0.023581630886724724,11.303060646118826
 0.8514792436790464,2.2399436561463584,4.934521384842923,-2.7028308905152403,0.8514792436790463,1.0,-0.0004226966799833727,-177.30228704107077,-0.020817974727227045,12.072335670001092
 0.8731291862370538,2.2585917177254,4.933640894142561,-2.703281598472259,0.8731291862370536,0.9999999999999949,-0.00035632452694245873,-177.04092166727426,-0.017986668786095176,12.852688545388261
 0.8943857282347516,2.277356434208235,4.932754769944305,-2.703663932852709,0.8943857282347515,1.0000000000000053,-0.00029206153749274306,-176.7677179534259,-0.015094850895885057,13.643510189426367
 0.9152747009338444,2.2962363635321434,4.9318631009287195,-2.70397924878097,0.9152747009338443,1.0,-0.00022978776802487578,-176.48271904155916,-0.012148715334389722,14.444229767718594
 0.9358191750958572,2.3152300636344068,4.93096597577637,-2.704228837749259,0.9358191750958571,1.0,-0.00016938418043407747,-176.1859699363061,-0.009153639626720032,15.254310656723773
 0.9560398488094684,2.334336092452306,4.930063483167821,-2.704413930509443,0.9560398488094682,1.0,-0.0001107960030469344,-175.87751749779042,-0.0061142901388066915,16.073246950520883
 0.9759553683400277,2.3535530079231224,4.929155711783639,-2.704535699774118,0.9759553683400276,1.0,-0.000053839811700294405,-175.55741043422782,-0.0030347155623033414,16.90056042151287
 0.9955825955869508,2.3728793679841362,4.928242750304387,-2.704595262826089,0.9955825955869507,1.0,0.0000027569122895718152,-175.22569929423443,0.00008097560473085392,17.604032588373165
 1.01508169806058,2.392313730572629,4.92732468741063,-2.7045936838744744,1.0,0.2265439867821327,0.00005522768297033717,-174.88243645884464,0.00315434293291424,18.134515619675604
